kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
myocyte-rodinia-3.5.sm_62.ptx 2728 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2729 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2730 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2731 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2732 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2733 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2734 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2735 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2736 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2737 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2738 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2739 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2740 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2741 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2742 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2743 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2744 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2750 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2751 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2752 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2759 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2760 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2761 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2762 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2747 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2753 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2756 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2765 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2766 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2767 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2768 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2769 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2770 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2771 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2777 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2778 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2779 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2786 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2787 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2788 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2789 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2774 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2780 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2783 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2792 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2793 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2794 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2795 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2796 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2797 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2798 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2799 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2800 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2801 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2802 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2803 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2804 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2805 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2806 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2807 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2808 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2809 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2810 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2811 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2812 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2815 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2817 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2818 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2819 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2820 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2821 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2822 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2823 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2824 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2825 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2826 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2827 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2828 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2829 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2830 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2833 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2837 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2839 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2840 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2841 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2844 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2846 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2847 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2848 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2849 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2878 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2879 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2880 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2881 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2882 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2883 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2884 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2885 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2886 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2887 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2888 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2889 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2890 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2891 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2892 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2893 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2894 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2895 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2896 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2897 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2898 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2899 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2900 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2901 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2902 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2903 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2904 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2907 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2909 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2910 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2911 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2912 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2913 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2914 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2915 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2916 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2917 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2918 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2919 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2920 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2921 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2922 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2925 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2929 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2931 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2932 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2933 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2936 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2938 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2939 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2940 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2941 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2970 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2971 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2972 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2973 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2974 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2975 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2976 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2977 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2978 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2979 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2980 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2981 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2982 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2983 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2984 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2985 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2986 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2987 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2988 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2991 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2993 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2994 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2995 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2996 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2997 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2998 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 2999 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3000 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3001 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3002 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3003 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3004 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3005 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3006 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3009 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3013 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3015 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3016 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3017 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3020 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3022 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3023 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3024 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3025 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3054 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3055 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3056 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3057 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3058 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3059 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3060 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3061 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3062 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3063 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3064 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3065 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3066 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3067 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3068 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3069 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3070 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3071 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3072 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3073 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3076 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3078 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3079 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3080 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3081 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3082 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3083 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3084 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3085 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3086 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3087 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3088 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3089 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3090 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3091 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3094 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3098 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3100 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3101 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3102 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3105 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3107 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3108 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3109 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3110 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3139 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3140 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3141 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3142 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3143 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3144 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3145 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3146 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3147 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3148 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3149 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3150 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3151 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3152 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3153 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3154 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3155 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3156 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3157 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3158 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3161 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3163 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3164 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3165 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3166 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3167 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3168 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3169 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3170 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3171 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3172 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3173 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3174 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3175 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3176 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3179 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3183 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3185 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3186 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3187 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3190 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3192 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3193 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3194 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3195 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3224 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3225 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3226 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3227 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3228 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3229 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3230 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3231 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3232 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3233 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3234 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3235 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3236 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3237 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3238 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3250 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3251 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3254 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3299 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3300 : 5 30 0 0 0 0 0 0 0 
